,population,x,y,result
622,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
623,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
624,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
625,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
626,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
627,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
628,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
629,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
630,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
631,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
632,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
633,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
634,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
635,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
636,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
637,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
638,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
639,"[(1.0435347793895924, -0.12189456639269748), (1.0222177609352312, -0.07233580181203371), (0.9910971043212198, -0.007241876698269855), (0.9905789348409069, -0.007974151916184832), (0.9130898716773006, 0.0763576286370985), (0.9905786543432389, -0.010221063135199049), (0.9913713923795568, -0.015835495295620467), (1.0260307880811117, -0.22098653915656855), (0.9924953793050352, -0.00532648473977919), (0.9906518304471363, -0.01002504048979086), (0.9989903858920612, -0.016443694575818544), (0.995850873150208, -0.010959030862847292), (0.9913042135422561, -0.016467885069767395), (0.9912358108825182, -0.015856663417921097), (0.9882382542996864, -0.010501021793422787), (0.8132595246413676, 0.0518236651118322), (0.9890172409438855, -0.009936509303692739), (0.9874976161039781, -0.008596246652216605), (0.9913251892459415, -0.008387252047595821), (0.9858341186233154, 0.15349824926404265)]",0.9924953793050352,-0.00532648473977919,1.0017901552545094
640,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
641,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
642,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
643,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
644,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
645,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
646,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
647,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
648,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
649,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
650,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
651,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
652,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
653,"[(0.9905786840377744, -0.00998319668390943), (0.9905789051463714, -0.008212018367474452), (1.1135816134599823, 0.015126193422588325), (0.9920889263546095, -0.006389609394753737), (0.9907830046380153, -0.009705989823018436), (0.9319326986966208, 0.06477467580565928), (1.0155809049148132, -0.10249668642564623), (0.9950610294504908, -0.009633195896685091), (0.9906340157319773, -0.010072762183167088), (0.9766028327431936, -0.11530546606926885), (0.9343481655723165, -0.01476657352656251), (1.141315385283183, 0.21370146204783635), (0.9900390942009447, -0.013345718629133217), (0.9888299142825903, -0.011086023318703855), (1.0261585528975836, -0.08220927649539433), (1.009871605797044, -0.04501177463708234), (0.9887558061467688, -0.153826803995345), (0.995571813926243, -0.010490600872337408), (0.9889160228037388, -0.010009859604016343), (0.9883394724398331, -0.01042767149309918)]",0.9920889263546095,-0.006389609394753737,1.0046903881081057
